rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,label,event_id
36,A,class:test button mc-search single-search-;-href:#,search,7,34,Div,6,1,#,0,0,0,True,False,False,True,1,1.0,0.0,0.0,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,Other,
41,A,href:login-;-id:mcsimplelogin,member login,5,40,Div,12,0,login,0,0,0,True,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,2,False,True,False,False,False,False,False,False,False,False,False,False,Other,
46,Span,,home,6,45,A,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
49,Span,,about,6,48,Span,5,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
53,Span,,about neacac,8,52,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
56,Span,,mission statement,8,55,A,17,0,,0,0,0,False,False,False,True,2,0.9411765,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
59,Span,,strategic framework,8,58,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
62,Span,,contact us,8,61,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
65,Span,,job board,8,64,A,9,0,,0,0,0,False,False,False,True,2,0.8888889,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
68,Span,,governance,6,67,Span,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
72,Span,,executive board,8,71,A,15,0,,0,0,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
75,Span,,leadership & committee reports,8,74,A,30,0,,0,0,0,False,False,False,True,4,0.8666667,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
78,Span,,neacac bylaws and articles of organization,8,77,A,42,0,,0,0,0,False,False,False,True,6,0.88095236,0.0,0.11904762,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
81,Span,,committees,6,80,Span,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
85,Span,,about committees,8,84,A,16,0,,0,0,0,False,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
88,Span,,admission practices,8,87,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
91,Span,,college fair,8,90,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
94,Span,,annual meeting & conference,8,93,A,27,0,,0,0,0,False,False,False,True,4,0.8518519,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
97,Span,,articles of organization & by-laws,8,96,A,34,0,,0,0,0,False,False,False,True,5,0.8235294,0.0,0.11764706,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
100,Span,,communication and web services,8,99,A,30,0,,0,0,0,False,False,False,True,4,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
103,Span,,finance,8,102,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
106,Span,,foundational institutes,8,105,A,23,0,,0,0,0,False,False,False,True,2,0.95652175,0.0,0.04347826,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
109,Span,,government relations advisory,8,108,A,29,0,,0,0,0,False,False,False,True,3,0.9310345,0.0,0.06896552,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
112,Span,,idea,8,111,A,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
115,Span,,member engagement,8,114,A,17,0,,0,0,0,False,False,False,True,2,0.9411765,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
118,Span,,nominating,8,117,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
121,Span,,professional development,8,120,A,24,0,,0,0,0,False,False,False,True,2,0.9583333,0.0,0.041666668,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
124,Span,,sponsorship,8,123,A,11,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
127,Span,,two-year colleges,8,126,A,17,0,,0,0,0,False,False,False,True,2,0.88235295,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
130,Span,,awards & grants,6,129,Span,15,0,,0,0,0,False,False,False,True,3,0.8,0.0,0.13333334,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
134,Span,,award nomination forms,8,133,A,22,0,,0,0,0,False,False,False,True,3,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
137,Span,,neacac ideal award,8,136,A,18,0,,0,0,0,False,False,False,True,3,0.8888889,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
140,Span,,professional of the year,8,139,A,24,0,,0,0,0,False,False,False,True,4,0.875,0.0,0.125,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
143,Span,,harry r. carroll award,8,142,A,22,0,,0,0,0,False,False,False,True,4,0.8181818,0.0,0.13636364,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
146,Span,,william s. neal award,8,145,A,21,0,,0,0,0,False,False,False,True,4,0.8095238,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
149,Span,,neacac rising star award,8,148,A,24,0,,0,0,0,False,False,False,True,4,0.875,0.0,0.125,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
152,Span,,margaret addis memorial scholar program,8,151,A,39,0,,0,0,0,False,False,False,True,5,0.8974359,0.0,0.102564104,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
155,Span,,make a difference fund grant,8,154,A,28,0,,0,0,0,False,False,False,True,5,0.85714287,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
158,Span,,essay contest information & application,8,157,A,39,0,,0,0,0,False,False,False,True,5,0.8717949,0.0,0.102564104,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
161,Span,,college fairs,6,160,Span,13,0,,0,0,0,False,False,False,True,2,0.9230769,0.0,0.07692308,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
165,Span,,spring college fairs 2026,8,164,A,25,0,,0,0,0,False,False,False,True,4,0.72,0.16,0.12,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
168,Span,,fall college fairs 2025,8,167,A,23,0,,0,0,0,False,False,False,True,4,0.6956522,0.17391305,0.13043478,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
171,Span,,national college fairs,8,170,A,22,0,,0,0,0,False,False,False,True,3,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
174,Span,,exhibitor guidelines,8,173,A,20,0,,0,0,0,False,False,False,True,2,0.95,0.0,0.05,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
177,Span,,events,6,176,Span,6,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
181,Span,,advanced counselor roundtable,8,180,A,29,0,,0,0,0,False,False,False,True,3,0.9310345,0.0,0.06896552,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
184,Span,,annual meeting & conference 2026,8,183,A,32,0,,0,0,0,False,False,False,True,5,0.71875,0.125,0.125,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
187,Span,,annual meeting & conference 2025,8,186,A,32,0,,0,0,0,False,False,False,True,5,0.71875,0.125,0.125,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
190,Span,,arc,8,189,A,3,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
193,Span,,career colloquium,8,192,A,17,0,,0,0,0,False,False,False,True,2,0.9411765,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
196,Span,,rising leaders program,8,195,A,22,0,,0,0,0,False,False,False,True,3,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
199,Span,,students in admissions forum,8,198,A,28,0,,0,0,0,False,False,False,True,4,0.89285713,0.0,0.10714286,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
202,Span,,summer institute,8,201,A,16,0,,0,0,0,False,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
205,Span,,winter institute,8,204,A,16,0,,0,0,0,False,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
208,Span,,become a host site,8,207,A,18,0,,0,0,0,False,False,False,True,4,0.8333333,0.0,0.16666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
211,Span,,volunteer,6,210,Span,9,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
215,Span,,how to volunteer,8,214,A,16,0,,0,0,0,False,False,False,True,3,0.875,0.0,0.125,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
218,Span,,mentorship program,8,217,A,18,0,,0,0,0,False,False,False,True,2,0.9444444,0.0,0.055555556,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
221,Span,,resources,6,220,Span,9,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
225,Span,,"professional development, outside new england",8,224,A,45,0,,0,0,0,False,False,False,True,5,0.8888889,0.0,0.08888889,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
228,Span,,newsletter archive,8,227,A,18,0,,0,0,0,False,False,False,True,2,0.9444444,0.0,0.055555556,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
231,Span,,links,8,230,A,5,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
246,A,class:test button mc-search single-search-;-href:#,search,10,244,Div,6,1,#,0,0,0,True,False,False,True,1,1.0,0.0,0.0,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,Other,
251,A,href:login-;-id:mcsimplelogin,member login,8,250,Div,12,0,login,0,0,0,True,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,2,False,True,False,False,False,False,False,False,False,False,False,False,Other,
260,Span,,home,10,259,A,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
263,Span,,about,10,262,Span,5,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
267,Span,,about neacac,12,266,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
270,Span,,mission statement,12,269,A,17,0,,0,0,0,False,False,False,True,2,0.9411765,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
273,Span,,strategic framework,12,272,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
276,Span,,contact us,12,275,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
279,Span,,job board,12,278,A,9,0,,0,0,0,False,False,False,True,2,0.8888889,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
282,Span,,governance,10,281,Span,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
286,Span,,executive board,12,285,A,15,0,,0,0,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
289,Span,,leadership & committee reports,12,288,A,30,0,,0,0,0,False,False,False,True,4,0.8666667,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
292,Span,,neacac bylaws and articles of organization,12,291,A,42,0,,0,0,0,False,False,False,True,6,0.88095236,0.0,0.11904762,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
295,Span,,committees,10,294,Span,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
299,Span,,about committees,12,298,A,16,0,,0,0,0,False,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
302,Span,,admission practices,12,301,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
305,Span,,college fair,12,304,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
308,Span,,annual meeting & conference,12,307,A,27,0,,0,0,0,False,False,False,True,4,0.8518519,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
311,Span,,articles of organization & by-laws,12,310,A,34,0,,0,0,0,False,False,False,True,5,0.8235294,0.0,0.11764706,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
314,Span,,communication and web services,12,313,A,30,0,,0,0,0,False,False,False,True,4,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
317,Span,,finance,12,316,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
320,Span,,foundational institutes,12,319,A,23,0,,0,0,0,False,False,False,True,2,0.95652175,0.0,0.04347826,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
323,Span,,government relations advisory,12,322,A,29,0,,0,0,0,False,False,False,True,3,0.9310345,0.0,0.06896552,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
326,Span,,idea,12,325,A,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
329,Span,,member engagement,12,328,A,17,0,,0,0,0,False,False,False,True,2,0.9411765,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
332,Span,,nominating,12,331,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
335,Span,,professional development,12,334,A,24,0,,0,0,0,False,False,False,True,2,0.9583333,0.0,0.041666668,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
338,Span,,sponsorship,12,337,A,11,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
341,Span,,two-year colleges,12,340,A,17,0,,0,0,0,False,False,False,True,2,0.88235295,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
344,Span,,awards & grants,10,343,Span,15,0,,0,0,0,False,False,False,True,3,0.8,0.0,0.13333334,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
348,Span,,award nomination forms,12,347,A,22,0,,0,0,0,False,False,False,True,3,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
